Input,Output,model,dataset
32,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
43,1,bigscience/bloomz-1b,sst
51,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
53,1,bigscience/bloomz-1b,sst
54,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
54,1,bigscience/bloomz-1b,sst
36,8,bigscience/bloomz-1b,sst
17,0,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
45,1,bigscience/bloomz-1b,sst
16,0,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
43,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
46,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
27,0,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
14,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
14,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
43,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
43,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
43,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
18,0,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
12,0,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
47,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
43,1,bigscience/bloomz-1b,sst
46,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
46,1,bigscience/bloomz-1b,sst
50,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
35,0,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
44,1,bigscience/bloomz-1b,sst
47,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
38,0,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
52,1,bigscience/bloomz-1b,sst
52,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
43,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
16,0,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
46,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
43,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
42,0,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
47,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
47,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
21,0,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
47,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
12,1,bigscience/bloomz-1b,sst
43,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
46,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
49,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
44,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
14,0,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
20,4,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
14,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
45,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
20,0,bigscience/bloomz-1b,sst
45,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
40,0,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
44,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
11,1,bigscience/bloomz-1b,sst
44,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
45,0,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
43,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
28,0,bigscience/bloomz-1b,sst
34,0,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
21,0,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
39,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
44,1,bigscience/bloomz-1b,sst
48,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
48,1,bigscience/bloomz-1b,sst
47,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
57,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
14,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
30,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
40,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
41,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
44,1,bigscience/bloomz-1b,sst
42,1,bigscience/bloomz-1b,sst
46,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
45,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
15,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
35,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
22,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
23,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
32,1,bigscience/bloomz-1b,sst
27,1,bigscience/bloomz-1b,sst
29,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
13,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
18,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
33,1,bigscience/bloomz-1b,sst
47,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
28,0,bigscience/bloomz-1b,sst
21,1,bigscience/bloomz-1b,sst
25,1,bigscience/bloomz-1b,sst
17,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
20,1,bigscience/bloomz-1b,sst
13,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
26,1,bigscience/bloomz-1b,sst
36,1,bigscience/bloomz-1b,sst
34,1,bigscience/bloomz-1b,sst
38,1,bigscience/bloomz-1b,sst
28,1,bigscience/bloomz-1b,sst
24,1,bigscience/bloomz-1b,sst
19,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
37,1,bigscience/bloomz-1b,sst
31,1,bigscience/bloomz-1b,sst
16,1,bigscience/bloomz-3b,sst
40,1,bigscience/bloomz-3b,sst
30,1,bigscience/bloomz-3b,sst
21,1,bigscience/bloomz-3b,sst
28,1,bigscience/bloomz-3b,sst
21,1,bigscience/bloomz-3b,sst
32,1,bigscience/bloomz-3b,sst
35,1,bigscience/bloomz-3b,sst
27,1,bigscience/bloomz-3b,sst
18,1,bigscience/bloomz-3b,sst
22,1,bigscience/bloomz-3b,sst
31,1,bigscience/bloomz-3b,sst
31,1,bigscience/bloomz-3b,sst
26,1,bigscience/bloomz-3b,sst
25,1,bigscience/bloomz-3b,sst
31,1,bigscience/bloomz-3b,sst
31,1,bigscience/bloomz-3b,sst
19,1,bigscience/bloomz-3b,sst
30,1,bigscience/bloomz-3b,sst
15,1,bigscience/bloomz-3b,sst
33,1,bigscience/bloomz-3b,sst
20,1,bigscience/bloomz-3b,sst
32,1,bigscience/bloomz-3b,sst
12,1,bigscience/bloomz-3b,sst
36,1,bigscience/bloomz-3b,sst
29,1,bigscience/bloomz-3b,sst
27,1,bigscience/bloomz-3b,sst
49,1,bigscience/bloomz-3b,sst
33,1,bigscience/bloomz-3b,sst
27,1,bigscience/bloomz-3b,sst
17,1,bigscience/bloomz-3b,sst
32,1,bigscience/bloomz-3b,sst
16,1,bigscience/bloomz-3b,sst
20,1,bigscience/bloomz-3b,sst
33,1,bigscience/bloomz-3b,sst
49,1,bigscience/bloomz-3b,sst
42,1,bigscience/bloomz-3b,sst
16,1,bigscience/bloomz-3b,sst
36,1,bigscience/bloomz-3b,sst
19,1,bigscience/bloomz-3b,sst
25,1,bigscience/bloomz-3b,sst
22,1,bigscience/bloomz-3b,sst
39,1,bigscience/bloomz-3b,sst
17,1,bigscience/bloomz-3b,sst
32,1,bigscience/bloomz-3b,sst
34,1,bigscience/bloomz-3b,sst
26,1,bigscience/bloomz-3b,sst
16,1,bigscience/bloomz-3b,sst
24,1,bigscience/bloomz-3b,sst
57,1,bigscience/bloomz-3b,sst
16,1,bigscience/bloomz-3b,sst
42,1,bigscience/bloomz-3b,sst
33,1,bigscience/bloomz-3b,sst
56,1,bigscience/bloomz-3b,sst
17,1,bigscience/bloomz-3b,sst
26,1,bigscience/bloomz-3b,sst
21,1,bigscience/bloomz-3b,sst
26,1,bigscience/bloomz-3b,sst
33,1,bigscience/bloomz-3b,sst
22,1,bigscience/bloomz-3b,sst
39,1,bigscience/bloomz-3b,sst
37,1,bigscience/bloomz-3b,sst
46,1,bigscience/bloomz-3b,sst
16,1,bigscience/bloomz-3b,sst
17,1,bigscience/bloomz-3b,sst
16,1,bigscience/bloomz-3b,sst
35,1,bigscience/bloomz-3b,sst
17,1,bigscience/bloomz-3b,sst
23,1,bigscience/bloomz-3b,sst
31,1,bigscience/bloomz-3b,sst
32,1,bigscience/bloomz-3b,sst
34,1,bigscience/bloomz-3b,sst
26,1,bigscience/bloomz-3b,sst
27,1,bigscience/bloomz-3b,sst
26,1,bigscience/bloomz-3b,sst
36,1,bigscience/bloomz-3b,sst
23,1,bigscience/bloomz-3b,sst
31,1,bigscience/bloomz-3b,sst
36,1,bigscience/bloomz-3b,sst
15,1,bigscience/bloomz-3b,sst
26,1,bigscience/bloomz-3b,sst
21,1,bigscience/bloomz-3b,sst
43,1,bigscience/bloomz-3b,sst
19,1,bigscience/bloomz-3b,sst
34,1,bigscience/bloomz-3b,sst
26,1,bigscience/bloomz-3b,sst
29,1,bigscience/bloomz-3b,sst
25,1,bigscience/bloomz-3b,sst
22,1,bigscience/bloomz-3b,sst
37,1,bigscience/bloomz-3b,sst
19,1,bigscience/bloomz-3b,sst
34,1,bigscience/bloomz-3b,sst
24,1,bigscience/bloomz-3b,sst
33,1,bigscience/bloomz-3b,sst
24,1,bigscience/bloomz-3b,sst
26,1,bigscience/bloomz-3b,sst
